userId,movieId,rating,timestamp
596,593,4.0,2018-08-31 09:59:15
596,904,4.5,2018-09-01 18:43:38
596,1036,4.0,2018-09-01 18:41:18
596,1196,3.5,2018-08-30 11:05:33
596,1214,4.0,2018-08-31 10:00:56
596,1291,3.5,2018-08-31 10:01:31
596,1374,4.0,2018-09-01 18:37:06
596,1466,3.0,2018-09-01 20:32:19
596,1562,2.0,2018-08-31 10:32:34
596,1653,3.5,2018-09-01 18:42:54
596,1748,4.5,2018-09-01 20:30:17
596,1876,2.5,2018-09-01 20:24:39
596,1912,3.5,2018-09-01 20:39:31
596,2125,3.5,2018-09-01 20:48:30
596,2384,3.0,2018-09-01 21:08:22
596,2485,2.5,2018-09-01 20:44:46
596,2642,2.5,2018-08-31 10:34:29
596,2723,3.5,2018-08-31 10:34:17
596,2890,3.0,2018-09-01 20:24:42
596,3052,4.0,2018-09-01 18:43:46
596,3275,4.0,2018-08-31 10:00:25
596,3438,3.0,2018-08-31 10:41:22
596,3624,3.5,2018-08-31 09:42:59
596,3786,4.0,2018-09-01 19:04:02
596,3996,4.0,2018-08-31 09:38:42
596,4025,3.5,2018-09-01 20:30:21
596,4310,1.5,2018-08-31 09:41:56
596,4878,5.0,2018-08-31 09:38:58
596,4979,3.5,2018-08-31 10:01:12
596,5349,3.5,2018-08-31 09:38:18
596,5464,3.0,2018-08-31 09:43:09
596,5952,3.5,2018-08-31 09:37:24
596,5991,3.5,2018-09-01 18:45:54
596,6377,4.0,2018-08-31 09:37:33
596,6541,3.0,2018-08-31 10:34:34
596,6934,4.0,2018-08-31 09:40:02
596,7361,3.5,2018-08-31 09:38:05
596,8361,1.5,2018-08-31 09:42:43
596,8874,4.5,2018-08-31 09:39:42
596,30707,2.5,2018-08-31 09:40:32
596,32300,3.5,2018-09-01 19:19:40
596,33794,4.0,2018-08-31 09:38:19
596,38061,4.5,2018-08-31 09:51:12
596,40955,3.5,2018-09-01 20:12:28
596,45175,4.0,2018-09-01 20:12:22
596,49530,2.5,2018-08-31 09:41:27
596,54001,3.5,2018-08-31 09:40:57
596,59315,3.5,2018-08-30 11:06:36
596,60069,4.5,2018-08-31 09:39:00
596,66097,4.0,2018-08-31 10:00:50
596,68835,3.5,2018-09-01 20:11:01
596,70637,4.0,2018-09-01 20:13:10
596,73017,3.5,2018-08-31 09:40:45
596,78499,3.5,2018-08-31 09:40:46
596,79798,4.0,2018-09-01 19:33:21
596,81845,3.5,2018-08-31 09:40:38
596,87232,3.5,2018-08-31 09:42:42
596,90746,3.5,2018-09-01 18:36:31
596,93510,3.5,2018-09-01 18:44:10
596,96588,3.5,2018-08-31 09:53:38
596,98124,3.5,2018-09-01 18:44:41
596,102445,3.0,2018-09-01 18:38:57
596,106696,3.5,2018-09-01 18:40:38
596,110553,2.5,2018-08-31 10:32:18
596,111913,4.5,2018-09-01 20:10:25
596,115149,4.0,2018-08-31 09:59:16
596,122882,5.0,2018-08-31 09:41:21
596,122902,3.0,2018-08-31 10:32:54
596,122918,4.0,2018-08-30 11:09:15
596,125974,4.0,2018-09-01 18:44:49
596,134130,4.0,2018-08-31 09:57:20
596,136864,3.0,2018-08-31 10:05:25
596,142488,4.0,2018-08-31 09:58:45
596,152081,4.0,2018-08-31 09:58:08
596,165639,3.5,2018-08-31 13:17:03
596,168366,3.0,2018-08-31 09:53:43
596,177763,3.5,2018-09-01 18:43:52
596,182793,3.5,2018-09-01 20:11:50
597,6,3.0,1999-10-20 11:58:15
597,21,5.0,1999-11-02 16:10:30
597,47,4.0,1999-10-19 19:32:21
597,101,5.0,1999-10-19 19:26:11
597,145,2.0,1999-11-04 15:32:56
597,223,3.0,1999-11-02 15:55:45
597,260,5.0,1999-10-20 11:56:25
597,339,3.0,1999-11-02 16:14:08
597,368,4.0,1999-11-04 15:31:23
597,434,2.0,1999-11-04 15:49:01
597,459,2.0,1999-11-04 15:49:38
597,490,3.0,1999-11-03 14:42:40
597,541,4.0,1999-10-19 19:45:25
597,588,4.0,1999-11-02 16:00:05
597,615,3.0,1999-11-03 14:48:25
597,778,5.0,1999-10-19 19:40:08
597,858,5.0,1999-10-19 19:35:38
597,913,4.0,1999-10-19 19:45:25
597,942,4.0,1999-11-04 15:20:34
597,1031,4.0,1999-11-03 14:47:13
597,1060,5.0,1999-11-02 15:55:16
597,1082,4.0,1999-11-03 14:49:48
597,1091,4.0,1999-11-03 15:03:22
597,1112,4.0,1999-11-04 15:44:33
597,1136,4.0,1999-11-03 14:45:14
597,1184,5.0,1999-11-02 15:58:28
597,1194,4.0,1999-11-03 14:46:34
597,1201,4.0,1999-11-04 15:27:44
597,1210,5.0,1999-10-20 11:58:15
597,1221,5.0,1999-10-19 19:35:38
597,1230,5.0,1999-10-19 19:33:33
597,1240,4.0,1999-10-20 11:58:15
597,1257,5.0,1999-11-03 14:59:08
597,1270,5.0,1999-11-03 14:59:08
597,1285,5.0,1999-11-03 14:59:43
597,1296,5.0,1999-11-03 14:38:48
597,1307,5.0,1999-11-03 14:59:08
597,1377,3.0,1999-11-04 15:43:50
597,1395,4.0,1999-10-19 19:40:08
597,1485,2.0,1999-11-02 16:07:54
597,1541,2.0,1999-11-02 16:02:40
597,1569,3.0,1999-11-02 16:12:19
597,1597,3.0,1999-11-04 15:34:17
597,1617,5.0,1999-11-04 15:18:37
597,1663,5.0,1999-11-03 14:59:43
597,1704,5.0,1999-10-19 19:38:57
597,1747,4.0,1999-11-02 16:14:08
597,1784,4.0,1999-11-02 15:51:03
597,1906,3.0,1999-11-02 16:15:41
597,1923,5.0,1999-11-02 15:56:15
597,1955,5.0,1999-11-03 14:48:25
597,1961,5.0,1999-11-03 14:32:16
597,1982,5.0,1999-11-03 14:48:25
597,2012,3.0,1999-11-02 15:52:39
597,2028,5.0,1999-11-04 15:54:14
597,2081,4.0,1999-11-03 15:01:04
597,2109,5.0,1999-11-03 14:45:14
597,2126,2.0,1999-11-04 15:43:50
597,2145,4.0,1999-11-03 14:35:16
597,2174,4.0,1999-11-03 14:58:30
597,2243,5.0,1999-11-03 14:33:55
597,2259,5.0,1999-11-03 15:02:42
597,2290,5.0,1999-11-03 14:40:48
597,2313,4.0,1999-10-19 19:44:41
597,2359,4.0,1999-11-02 15:57:38
597,2387,4.0,1999-11-02 16:13:20
597,2405,4.0,1999-11-04 15:30:05
597,2411,2.0,1999-11-03 14:40:48
597,2420,4.0,1999-11-03 14:39:28
597,2443,3.0,1999-10-20 11:42:50
597,2471,2.0,1999-11-03 15:00:22
597,2490,3.0,1999-10-20 11:58:15
597,2518,4.0,1999-11-03 15:01:04
597,2529,5.0,1999-11-04 15:28:13
597,2567,3.0,1999-10-20 11:47:45
597,2599,5.0,1999-10-19 19:25:49
597,2690,5.0,1999-11-02 16:12:19
597,2712,3.0,1999-11-05 15:09:24
597,2735,3.0,1999-11-03 15:03:22
597,2779,4.0,1999-11-03 14:52:26
597,2802,3.0,1999-11-04 15:51:19
597,2872,4.0,1999-11-04 15:28:42
597,2916,5.0,1999-11-04 15:42:44
597,2947,4.0,1999-11-04 15:42:44
597,2956,3.0,1999-11-04 15:50:30
597,2988,4.0,1999-11-03 14:38:12
597,3029,4.0,1999-11-03 14:41:15
597,3060,4.0,1999-11-02 16:10:30
597,4424,3.0,1999-11-03 14:47:43
598,4306,1.0,2015-05-03 01:34:51
598,8360,1.0,2015-05-03 01:35:28
598,79132,5.0,2015-05-03 01:35:30
598,114265,5.0,2015-05-03 01:32:34
599,3,1.5,2017-06-26 19:24:31
599,11,2.5,2017-06-26 22:34:05
599,18,3.0,2017-06-27 00:24:08
599,24,2.5,2017-06-26 22:50:44
599,39,3.0,2017-06-27 01:09:43
599,45,2.5,2017-06-26 22:37:20
599,60,2.0,2018-02-20 09:18:30
599,73,3.0,2018-02-23 21:29:56
599,87,0.5,2018-02-21 03:49:01
599,97,3.0,2018-02-20 09:49:10
599,111,3.5,2017-06-26 18:16:19
599,147,2.5,2018-02-20 14:35:06
599,158,1.0,2018-02-20 10:57:03
599,164,2.5,2017-06-26 21:59:47
599,173,2.5,2017-06-26 22:01:39
599,186,1.5,2017-06-26 19:14:12
599,196,2.5,2017-06-26 22:32:07
599,209,2.5,2017-06-26 23:00:03
599,223,3.5,2017-06-26 18:13:49
599,234,1.0,2018-02-23 02:42:34
599,248,1.5,2018-02-22 20:19:57
599,260,5.0,2017-06-27 03:17:48
599,276,3.0,2017-06-27 00:32:57
599,292,3.0,2018-02-21 20:00:30
599,312,1.5,2017-06-26 19:11:38
599,322,3.5,2017-06-27 05:49:18
599,332,1.5,2018-02-25 11:27:26
599,344,2.5,2017-06-26 22:00:29
599,351,2.5,2018-02-22 01:49:56
599,357,2.5,2017-06-26 22:58:05
599,367,3.0,2017-06-27 00:57:19
599,374,1.5,2017-06-26 19:15:15
599,382,1.5,2018-02-21 01:50:08
599,412,3.0,2018-02-20 11:14:27
599,419,0.5,2017-06-26 18:44:51
599,429,1.5,2017-06-26 19:07:35
599,437,1.5,2018-02-23 02:15:18
599,453,2.0,2018-02-20 15:42:05
599,459,1.5,2018-02-20 17:06:45
599,471,2.5,2017-06-26 23:13:42
599,478,2.5,2017-06-26 22:12:05
599,491,3.0,2017-06-27 00:55:50
599,502,2.0,2017-06-26 20:56:00
599,519,2.0,2017-06-26 20:41:04
599,531,3.0,2018-02-20 09:16:11
599,541,4.5,2017-06-27 04:54:50
599,547,2.5,2017-06-26 22:16:35
599,555,3.5,2018-02-20 09:45:55
599,580,3.0,2018-02-23 02:08:01
599,589,4.5,2017-06-26 06:45:10
599,596,3.5,2017-06-30 04:43:28
599,610,3.5,2017-06-30 04:37:02
599,628,3.5,2017-06-27 04:27:15
599,653,2.0,2017-06-26 21:06:21
599,694,2.5,2017-06-26 21:51:38
599,720,4.5,2017-06-27 03:23:52
599,733,3.5,2017-06-30 04:38:35
599,743,1.0,2018-02-21 02:57:07
599,762,2.5,2017-06-26 22:27:05
599,782,2.5,2017-06-26 21:56:41
599,799,2.5,2017-06-26 21:50:40
599,832,2.5,2017-08-03 23:09:47
599,842,1.5,2017-06-26 19:28:09
599,861,4.0,2017-06-26 18:03:51
599,892,3.5,2017-06-27 05:49:25
599,910,2.5,2017-06-26 22:40:00
599,919,3.0,2017-06-27 00:37:06
599,928,4.0,2017-06-27 01:54:09
599,968,3.0,2017-06-26 23:56:55
599,1003,2.0,2017-06-26 20:40:33
599,1022,3.5,2017-06-30 04:43:42
599,1034,2.5,2018-02-21 00:42:35
599,1050,4.0,2017-06-26 17:45:11
599,1077,3.0,2018-02-20 14:33:41
599,1088,2.5,2017-06-26 22:13:52
599,1094,3.0,2018-02-20 14:57:08
599,1103,3.5,2018-02-20 09:47:10
599,1127,3.5,2017-06-30 04:48:59
599,1178,5.0,2018-02-19 08:34:52
599,1196,5.0,2018-02-19 08:36:12
599,1201,3.5,2017-06-26 18:13:07
599,1212,3.0,2017-06-26 23:27:43
599,1218,3.5,2017-06-30 04:40:31
599,1223,4.5,2017-06-27 03:13:30
599,1230,4.0,2017-06-26 17:47:05
599,1237,4.0,2017-06-26 17:39:43
599,1245,3.5,2017-06-26 18:18:41
599,1252,3.5,2017-06-30 04:46:35
599,1259,3.0,2017-06-27 00:51:52
599,1268,2.5,2018-02-23 00:33:01
599,1278,3.5,2017-06-30 04:45:28
599,1298,2.5,2018-02-20 11:21:40
599,1333,3.0,2018-02-19 20:50:48
599,1350,2.5,2017-06-26 22:38:23
599,1357,3.0,2017-06-27 00:05:51
599,1372,3.0,2017-06-27 00:09:27
599,1377,4.5,2017-06-27 04:59:32
599,1385,2.5,2017-06-26 23:01:55
599,1394,3.0,2017-06-27 00:22:45
599,1408,4.0,2017-06-26 18:06:11
599,1431,0.5,2018-02-21 04:04:39
599,1445,1.0,2018-02-22 23:34:50
599,1461,2.0,2017-06-27 04:23:31
599,1476,3.5,2017-06-26 18:28:23
599,1487,2.0,2018-02-20 14:16:29
599,1526,0.5,2017-06-30 04:33:05
599,1562,1.5,2017-06-26 19:21:18
599,1587,3.5,2017-06-30 04:38:16
599,1599,1.0,2018-02-21 01:21:07
599,1609,2.5,2017-06-26 23:11:09
599,1619,3.0,2017-06-27 00:32:31
599,1639,3.5,2017-06-26 18:19:36
599,1653,3.5,2017-06-30 04:45:39
599,1673,4.0,2017-06-26 18:03:10
599,1687,1.0,2017-06-30 04:31:38
599,1701,3.0,2017-06-26 23:59:19
599,1719,3.5,2018-02-24 12:38:58
599,1730,3.0,2017-06-26 23:55:15
599,1752,2.0,2018-02-21 18:19:35
599,1777,2.5,2017-06-26 22:21:21
599,1794,3.0,2017-06-27 00:04:56
599,1827,3.5,2018-02-23 01:21:42
599,1855,2.0,2018-02-20 04:59:47
599,1876,2.0,2017-06-26 20:53:26
599,1894,1.5,2018-02-21 02:29:35
599,1912,2.5,2017-06-26 23:13:24
599,1923,3.0,2017-06-27 01:04:25
599,1952,2.5,2017-06-27 02:57:27
599,1960,3.5,2018-02-20 11:24:40
599,1982,3.0,2017-06-27 00:49:17
599,1997,3.5,2017-06-30 04:47:16
599,2004,3.5,2017-06-26 18:17:00
599,2018,3.0,2018-02-20 09:56:00
599,2052,1.0,2018-02-20 10:32:57
599,2064,4.0,2018-02-21 01:58:28
599,2078,3.0,2018-02-20 09:50:10
599,2084,1.5,2018-02-21 03:22:47
599,2096,2.5,2018-02-20 10:15:28
599,2116,2.0,2018-02-21 01:43:23
599,2126,3.0,2017-06-27 00:59:46
599,2144,3.0,2017-06-27 00:59:10
599,2162,2.0,2018-02-21 17:29:27
599,2186,4.0,2017-06-26 17:50:06
599,2231,3.0,2017-06-27 01:05:39
599,2248,2.5,2017-06-26 23:03:41
599,2268,3.0,2018-02-20 10:29:29
599,2281,2.5,2017-06-26 22:47:02
599,2296,1.0,2017-06-26 18:57:02
599,2311,2.5,2017-06-26 23:03:12
599,2328,2.0,2017-06-26 21:05:33
599,2339,1.5,2018-02-21 23:25:20
599,2356,2.5,2018-02-20 17:18:46
599,2371,2.5,2017-06-26 22:32:00
599,2378,2.5,2017-06-26 23:02:16
599,2387,1.5,2018-02-21 04:06:11
599,2398,3.5,2017-06-27 05:04:42
599,2406,2.5,2017-06-27 03:09:01
599,2413,3.0,2017-06-27 00:23:57
599,2423,3.0,2017-06-27 00:10:16
599,2439,2.5,2017-06-26 22:34:35
599,2455,3.0,2017-06-26 23:59:24
599,2471,3.0,2017-06-27 00:53:50
599,2490,3.5,2017-08-03 23:08:02
599,2505,1.5,2017-06-26 19:11:08
599,2539,2.5,2017-06-26 22:26:52
599,2567,2.5,2018-02-21 08:32:08
599,2583,2.5,2018-02-22 01:44:42
599,2599,3.0,2017-06-26 23:19:10
599,2616,4.0,2017-06-26 17:45:27
599,2640,4.0,2017-06-26 17:43:39
599,2662,3.0,2018-02-20 11:12:29
599,2691,2.5,2017-06-26 22:16:27
599,2701,1.0,2018-02-20 11:23:27
599,2716,4.5,2017-06-27 04:54:04
599,2723,2.0,2017-06-26 20:50:40
599,2761,3.0,2018-02-20 09:13:50
599,2792,2.0,2017-06-26 21:00:25
599,2798,2.0,2017-06-26 20:52:46
599,2810,2.5,2017-06-26 23:10:40
599,2836,2.0,2017-06-26 21:04:54
599,2877,2.0,2018-02-20 11:22:09
599,2912,3.5,2017-06-30 04:51:44
599,2932,3.0,2017-06-27 00:01:12
599,2949,2.5,2018-02-20 10:18:15
599,2959,5.0,2017-06-26 06:01:22
599,2986,4.0,2017-06-26 17:46:48
599,2993,3.0,2017-06-27 00:28:26
599,3007,3.5,2018-02-20 11:47:00
599,3036,3.5,2018-02-21 17:54:53
599,3053,3.0,2017-06-27 00:38:25
599,3072,2.0,2018-02-20 11:30:23
599,3105,3.0,2017-06-26 23:30:08
599,3145,3.0,2017-06-27 00:45:19
599,3168,4.0,2017-06-26 17:47:53
599,3181,2.5,2017-06-26 22:38:44
599,3200,4.0,2017-06-26 17:48:55
599,3235,2.5,2017-06-26 22:09:18
599,3250,2.0,2018-02-21 03:17:54
599,3256,3.5,2017-06-30 04:47:48
599,3264,2.5,2017-06-26 23:08:41
599,3269,2.5,2017-06-26 21:59:00
599,3300,2.5,2017-06-26 22:49:57
599,3334,4.5,2017-06-27 04:54:25
599,3361,3.0,2017-06-27 00:58:06
599,3386,3.5,2018-02-20 10:28:06
599,3397,3.0,2018-02-21 03:05:53
599,3418,3.0,2017-06-27 00:58:33
599,3438,3.5,2017-06-27 05:05:34
599,3450,2.5,2017-06-26 22:00:49
599,3471,3.5,2018-02-20 09:28:07
599,3489,3.0,2017-06-27 00:27:41
599,3505,2.5,2017-06-26 22:43:33
599,3527,4.0,2017-06-26 17:39:20
599,3571,2.0,2017-06-26 21:09:03
599,3617,2.5,2017-06-26 22:20:54
599,3669,2.5,2017-06-26 21:52:06
599,3686,2.0,2018-02-20 15:05:15
599,3700,2.5,2018-02-20 14:54:38
599,3709,2.0,2018-02-21 18:13:18
599,3740,4.0,2017-06-26 17:52:27
599,3763,3.0,2017-06-27 01:09:55
599,3785,2.5,2017-06-26 22:21:12
599,3809,2.5,2017-06-26 22:27:12
599,3831,2.5,2017-06-26 22:51:18
599,3864,2.0,2018-02-21 19:12:31
599,3882,2.0,2018-02-21 20:06:45
599,3906,2.0,2018-02-22 21:58:52
599,3943,1.5,2017-06-26 19:17:01
599,3952,2.0,2017-06-26 21:06:57
599,3973,0.5,2018-02-22 21:45:33
599,3986,2.5,2017-06-26 21:51:47
599,4006,2.5,2018-02-22 19:33:06
599,4012,2.0,2017-06-26 20:51:15
599,4022,2.5,2017-06-26 22:35:26
599,4037,2.5,2017-06-26 23:05:13
599,4056,3.0,2017-06-27 01:05:47
599,4090,3.0,2018-02-20 09:14:57
599,4113,2.0,2018-02-20 14:05:59
599,4132,1.5,2017-06-26 19:13:50
599,4161,2.0,2018-02-20 18:02:45
599,4203,2.0,2018-02-22 19:08:24
599,4226,4.5,2017-06-29 18:56:17
599,4262,3.5,2017-06-26 18:14:52
599,4292,3.0,2018-02-22 21:03:12
599,4310,2.0,2017-06-26 21:08:30
599,4351,3.0,2017-06-27 00:49:02
599,4370,2.5,2017-06-26 22:27:58
599,4388,1.5,2017-06-26 19:06:08
599,4441,4.0,2017-06-26 17:53:37
599,4467,4.5,2017-06-27 04:59:12
599,4487,3.5,2017-06-26 18:21:46
599,4504,1.5,2018-02-23 23:18:03
599,4519,2.5,2018-02-20 11:15:27
599,4558,2.5,2017-06-26 22:42:35
599,4574,3.0,2018-02-22 22:08:33
599,4591,2.5,2017-06-26 22:03:36
599,4617,2.0,2018-02-20 15:46:16
599,4632,2.5,2017-06-26 22:14:10
599,4662,3.0,2018-02-23 08:12:32
599,4686,1.5,2017-06-26 19:28:01
599,4720,2.5,2017-06-26 23:01:06
599,4774,1.5,2017-06-26 19:25:37
599,4814,2.5,2017-06-26 22:22:07
599,4855,3.0,2017-06-27 02:54:30
599,4880,3.0,2018-02-21 19:07:13
599,4896,3.0,2017-06-27 00:59:02
599,4919,3.5,2017-06-27 05:49:37
599,4957,2.0,2018-02-20 16:32:02
599,4975,3.5,2017-06-26 18:18:13
599,4992,1.5,2017-06-26 19:22:21
599,5013,3.0,2017-06-27 00:25:03
599,5027,2.5,2018-02-20 14:49:06
599,5054,3.5,2018-02-21 00:40:19
599,5080,2.0,2017-06-26 20:41:53
599,5110,3.0,2017-06-27 00:45:35
599,5139,1.5,2018-02-20 18:20:31
599,5198,3.5,2017-06-30 04:44:27
599,5254,3.5,2017-06-26 18:23:37
599,5283,2.5,2017-06-26 22:51:28
599,5309,2.0,2017-06-26 20:49:39
599,5349,3.5,2017-06-26 18:17:42
599,5388,2.5,2017-06-26 23:05:57
599,5445,2.5,2017-06-26 22:58:20
599,5471,1.5,2018-02-22 22:22:07
599,5521,2.5,2017-06-26 22:19:04
599,5548,2.5,2018-02-20 15:47:00
599,5577,3.0,2017-06-27 01:01:27
599,5597,2.5,2017-06-26 22:41:20
599,5665,2.5,2017-06-26 22:04:29
599,5679,2.0,2018-02-20 11:16:40
599,5696,2.0,2018-02-22 00:28:28
599,5841,2.0,2018-02-21 00:27:29
599,5944,2.5,2017-06-26 22:49:02
599,5959,2.5,2017-06-26 22:11:57
599,5991,2.0,2017-06-26 20:53:18
599,6005,2.0,2018-02-25 03:43:34
599,6059,2.5,2017-06-26 21:59:07
599,6162,3.5,2017-06-30 04:42:48
599,6204,2.5,2018-02-20 14:26:17
599,6283,4.0,2017-06-26 18:02:42
599,6308,2.0,2018-02-23 00:39:02
599,6330,2.5,2018-02-23 06:19:14
599,6378,2.5,2017-06-26 22:54:38
599,6506,3.5,2018-02-21 23:12:13
599,6539,2.5,2017-06-26 22:30:18
599,6559,1.5,2017-06-26 19:06:53
599,6593,2.5,2017-06-26 21:52:47
599,6625,2.5,2018-02-22 20:45:33
599,6662,3.0,2018-02-20 15:18:21
599,6711,5.0,2017-06-27 03:23:03
599,6731,1.5,2017-06-26 19:22:12
599,6774,2.5,2017-06-27 01:46:21
599,6804,2.0,2017-06-26 21:04:28
599,6832,3.0,2017-06-27 00:35:47
599,6867,3.0,2017-06-27 00:48:30
599,6882,2.5,2017-06-26 22:19:17
599,6932,2.5,2017-06-26 22:39:07
599,6966,3.5,2017-06-30 04:47:59
599,6996,1.5,2018-02-21 17:23:00
599,7005,1.5,2017-06-26 19:19:24
599,7027,2.5,2018-02-21 17:02:42
599,7045,3.0,2018-02-20 10:33:42
599,7099,3.0,2017-06-26 23:27:22
599,7124,2.5,2018-02-23 21:40:34
599,7191,2.0,2018-02-24 03:25:10
599,7235,3.0,2017-06-27 00:08:10
599,7340,2.0,2018-02-20 15:30:28
599,7366,2.5,2017-06-26 21:59:34
599,7438,4.0,2017-06-26 17:55:52
599,7482,4.0,2017-06-26 17:52:47
599,7657,3.5,2018-02-20 10:08:03
599,7720,0.5,2017-06-26 18:47:00
599,7802,3.0,2017-06-27 00:22:25
599,7982,3.5,2017-06-26 18:22:29
599,8042,2.5,2018-02-20 09:54:07
599,8157,2.5,2017-06-30 05:14:18
599,8380,2.5,2018-02-23 21:50:05
599,8491,3.0,2017-06-27 00:08:01
599,8531,2.0,2017-06-26 21:09:11
599,8623,2.0,2018-02-21 02:16:12
599,8718,3.0,2017-06-27 00:34:35
599,8798,3.0,2017-06-27 00:33:38
599,8832,3.0,2018-02-20 05:36:59
599,8910,2.5,2018-02-20 11:33:01
599,8961,2.5,2017-06-26 23:05:50
599,9004,2.0,2018-02-21 19:14:41
599,26159,3.5,2018-02-20 11:43:12
599,26283,3.0,2018-02-20 14:23:30
599,26375,3.0,2018-02-23 08:09:43
599,26504,3.0,2017-06-27 00:32:51
599,26555,2.0,2018-02-21 03:23:47
599,26593,2.0,2018-02-21 17:36:10
599,26631,3.0,2018-02-20 17:45:24
599,26696,0.5,2017-06-26 18:47:08
599,26741,1.5,2017-06-26 19:28:22
599,26792,1.5,2018-02-22 23:39:35
599,26861,3.5,2018-02-20 10:45:23
599,26940,2.5,2018-02-23 00:37:44
599,27032,3.0,2017-06-26 23:57:24
599,27156,4.5,2017-06-26 18:32:43
599,27397,3.0,2017-06-27 01:42:17
599,27549,1.5,2018-02-21 17:46:10
599,27722,3.5,2018-02-20 08:44:24
599,27772,2.0,2018-02-20 14:20:04
599,27829,3.5,2018-02-22 00:23:32
599,31114,2.5,2017-06-26 22:04:39
599,31660,3.0,2017-06-27 00:41:25
599,32058,2.0,2018-02-23 01:41:21
599,32442,2.5,2017-06-26 22:03:43
599,32898,3.0,2017-06-28 22:45:48
599,33294,2.5,2017-06-26 23:12:12
599,33679,2.5,2017-06-26 22:14:23
599,33896,2.5,2017-06-26 23:06:10
599,34162,2.5,2017-06-26 22:00:21
599,34405,3.5,2017-06-26 18:04:22
599,36517,2.5,2017-06-26 22:11:42
599,37727,1.5,2017-06-26 19:19:47
599,38095,3.5,2017-06-30 04:36:18
599,40148,2.5,2017-06-26 22:08:27
599,41617,2.5,2017-06-26 23:11:00
599,42559,3.0,2018-02-21 03:32:20
599,42738,2.5,2017-06-26 22:18:25
599,43708,3.0,2017-06-27 00:56:02
599,44020,2.5,2018-02-22 21:14:15
599,44241,2.0,2018-02-22 00:19:46
599,44840,1.0,2018-02-22 21:24:22
599,45183,3.0,2017-06-27 01:08:36
599,45440,2.5,2017-06-26 21:57:12
599,45880,3.0,2017-06-27 01:01:05
599,46367,2.0,2018-02-23 05:10:25
599,46970,2.5,2017-06-26 22:07:22
599,47423,3.0,2017-06-27 00:34:19
599,48043,3.0,2017-06-27 00:52:33
599,48780,3.0,2017-06-27 00:14:09
599,49286,2.5,2017-06-26 22:14:51
599,51024,2.0,2018-02-23 00:10:14
599,51540,3.0,2017-06-27 00:52:54
599,51931,3.0,2017-06-27 00:45:42
599,52885,3.0,2017-06-27 00:34:59
599,53161,3.0,2017-06-27 01:42:59
599,53894,3.0,2017-06-27 01:11:48
599,54286,2.5,2017-06-26 23:01:42
599,55036,2.5,2018-02-23 07:03:22
599,55207,3.0,2018-02-23 01:52:50
599,55290,3.0,2017-06-27 00:33:52
599,56286,3.0,2017-06-27 00:29:30
599,57640,3.5,2017-06-26 18:18:03
599,58559,3.5,2017-06-30 04:49:45
599,59369,2.5,2017-06-26 23:06:41
599,60069,4.0,2017-06-26 17:40:42
599,60522,1.5,2018-02-21 22:44:16
599,61132,2.5,2017-06-26 23:10:12
599,62336,3.0,2017-06-26 23:23:07
599,63222,2.5,2017-06-26 23:12:40
599,64993,3.5,2017-06-26 18:23:01
599,67193,2.5,2017-06-26 22:19:44
599,68237,3.0,2017-06-26 23:20:48
599,68945,4.5,2017-06-27 02:34:18
599,69227,1.0,2018-02-23 08:07:31
599,70533,4.0,2017-06-26 23:21:04
599,71327,3.5,2017-06-30 04:36:41
599,71550,1.0,2017-06-27 01:32:01
599,72395,3.0,2017-06-27 00:49:47
599,73569,2.5,2017-06-26 22:20:44
599,74696,3.0,2017-06-27 00:23:08
599,75947,2.0,2018-02-21 23:24:12
599,76251,3.0,2017-06-26 23:56:07
599,77800,2.5,2017-06-26 22:36:03
599,79091,3.0,2017-06-27 00:50:28
599,79895,2.5,2017-06-26 23:08:06
599,80831,3.5,2017-06-30 04:46:10
599,81782,2.5,2017-06-26 22:30:52
599,81932,3.0,2017-06-27 00:36:31
599,82667,3.0,2017-06-27 00:51:15
599,84414,3.5,2017-06-27 05:04:13
599,85367,2.5,2017-06-26 22:05:45
599,85881,3.5,2017-06-27 05:48:50
599,86355,2.0,2017-06-26 20:51:30
599,86898,3.0,2017-06-27 00:22:15
599,87306,3.5,2017-06-26 18:37:48
599,88163,3.5,2017-06-27 04:27:50
599,89085,2.5,2018-02-21 01:51:10
599,89753,3.0,2017-06-27 01:26:34
599,90243,3.5,2018-02-21 03:33:12
599,90603,2.5,2017-06-27 00:40:05
599,91542,3.0,2017-08-07 13:43:12
599,92008,3.0,2017-06-27 00:49:30
599,93510,2.5,2017-06-27 02:19:42
599,94478,2.0,2018-02-20 13:46:56
599,95163,3.5,2018-02-20 12:59:13
599,95449,2.0,2018-02-20 09:58:39
599,95519,4.0,2018-02-20 13:20:41
599,95873,2.0,2018-02-20 10:20:03
599,96610,3.5,2017-06-27 01:35:03
599,97306,3.0,2017-06-27 01:52:12
599,98124,3.5,2017-06-27 01:32:39
599,98697,2.5,2017-06-26 23:03:33
599,99532,3.0,2018-02-23 23:25:27
599,101423,3.0,2018-02-24 02:06:27
599,102590,3.0,2018-02-24 06:10:02
599,103042,2.5,2017-06-26 22:57:11
599,103772,3.0,2017-06-27 01:01:44
599,104841,3.0,2017-06-27 01:53:08
599,106072,2.5,2017-06-27 02:11:45
599,106920,3.0,2017-06-27 01:53:17
599,108945,2.5,2017-06-27 02:35:55
599,110882,3.0,2017-06-27 02:19:00
599,111785,0.5,2017-06-26 18:45:19
